1037005520112;4MG COM CT BL AL PLAS OPC X 200;Positiva;175,14;199,02
1037005530029;2,5 MG/ML SOL OR CT FR GOT VD AMB X 20 ML;Positiva;9,37;10,65
1037005540016;20 MG/ML SOL OR CT FR VD AMB GOT X 20 ML;Positiva;20,92;23,77
1037005540083;25 MG/G GEL CT BG AL X 30 G;Positiva;19,85;22,56
1037005550021;25 MG/G GEL CT BG AL X 30G;Positiva;12,7;14,43
1037005560041;100.000 UI/G + 200 MG/G POM DERM CT BG AL X 60 G;Negativa;21,1;27,31
1037005570047;10 MG/G CREM DERM CT BG AL X 20G;Negativa;12,45;16,11
1037005580042;100.000UI/G + 200MG/G POM DERM CT BG AL X 60G;Negativa;27,21;35,21
1037005620036;10 MG COM REV CT BL AL/AL X 30;Positiva;47,86;54,39
1037005620109;20 MG COM REV CT BL AL/AL X 30;Positiva;47,86;54,39
1037005630031;10MG/ML XPE CT FR PLAS OPC X 120ML + COP;Positiva;21,5;24,43
1037005670017;500 MG CAP DURA CT STR AL X 8;Positiva;12,21;13,88
1037005680020;500 MG COM REV CT BL AL PLAS PVC TRANS X 7;Positiva;18,05;20,51
1037005680047;500 MG COM REV CT BL AL PLAS PVC TRANS X 14;Positiva;32,83;37,31
1037005700013;10 MG COM REV CT BL AL PVC TRANS X 10;Positiva;25,04;28,45
1037005700021;10 MG COM REV CT BL AL PVC TRANS X 20;Positiva;43,71;49,67
1037005730011;10 MG COM REV CT BL AL PLAS PVC TRANS X 10;Positiva;20,35;23,13
1037005730028;10 MG COM REV CT BL AL PLAS PVC TRANS X 20;Positiva;37,21;42,28
1037005730095;10 MG COM REV CT BL AL PLAS PVC TRANS X 30;Positiva;58,42;66,39
1037005780025;20MG/ML XPE CT FR VD AMB X 120ML + COP MED;Negativa;17,52;22,67
1037005790012;100MG CAP GEL DURA CT BL AL PLAS TRANS X 28;Positiva;5,88;6,68
1037005790039;100MG CAP GEL DURA CT BL AL PLAS TRANS X 280 (EMB HOSP);Positiva;58,62;66,61
1037005800034;20MG/ML XPE CT FR VD AMB X 120ML + COP;Negativa;21,43;27,73
1037005800131;40 MG/ML XPE CT FR VD AMB X 120 ML + COP;Negativa;28,02;36,26
1037005820035;250 MG  SOL INJ IV CX 50 AMP VD TRANS X 20 ML;Positiva;1164,83;1323,67
1037005870105;50MCG/ML SOL INJ EPI/IV/IM CX 5 AMP VD AMB X 2ML;Positiva;5,41;6,15
1037005870121;50MCG/ML SOL INJ EPI/IV/IM CX 5 AMP VD AMB X 5ML;Positiva;13,55;15,4
1037005870148;50MCG/ML SOL INJ EPI/IV/IM CX 5 AMP VD AMB X 10ML;Positiva;27,08;30,77
1037005880021;50 MCG/ML SOL INJ EPI/IV/IM CX 25 AMP VD AMB X 2 ML;Positiva;45,39;51,58
1037005880054;50 MCG/ML SOL INJ EPI/IV/IM CX 25 AMP VD AMB X 5 ML;Positiva;95,94;109,02
1037005880089;50 MCG/ML SOL INJ EPI/IV/IM CX 25 AMP VD AMB X 10 ML;Positiva;131,19;149,08
1037005880100;50 MCG/ML SOL INJ EPI/IV/IM CX 5 AMP VD AMB X 2 ML;Positiva;9,08;10,32
1037005880127;50 MCG/ML SOL INJ EPI/IV/IM CX 5 AMP VD AMB X 5 ML;Positiva;19,18;21,8
1037005880143;50 MCG/ML SOL INJ EPI/IV/IM CX 5 AMP VD AMB X 10 ML;Positiva;26,24;29,82
1037005890051;75 MG CAP DURA CT BL AL PLAS TRANS X 30;Positiva;78,79;89,53
1037005890122;150 MG CAP DURA CT BL AL PLAS TRANS X 30;Positiva;120,78;137,25
1037005910026;50 MG/G POM DERM CT BG AL REV EPOXI FENOLICO X 30G;Negativa;11,54;14,94
1037005920064;1 MG COM REV CT BL AL AL  X 30;Negativa;45,72;59,18
1037005920072;1 MG COM REV CT BL AL AL  X 60;Negativa;86,32;111,72
1037005950125;10MG COM REV CT BL AL PVDC 250/120 TRANS X 30;Positiva;56,73;64,47
1037005950141;10MG COM REV CT BL AL PVDC 250/120 TRANS X 60;Positiva;107,77;122,47
1037005950168;10MG COM REV CT BL AL PVDC 250/120 TRANS X 500 (EMB HOSP);Positiva;2597,47;2951,67
1037005960015;25 MG COM REV CT BL AL PVDC OPC X 14;Negativa;32,81;42,47
1037005960058;25 MG COM REV CT BL AL PVC OPC X 280 (EMB HOSP);Negativa;656,13;849,21
1037005960171;100 MG COM REV CT BL AL PVC OPC X 280 (EMB HOSP);Negativa;2183,13;2825,54
1037005960414;25 MG COM REV CT BL AL PVC OPC X 30;Negativa;70,3;90,99
1037005960511;100 MG COM REV CT BL AL PVC OPC X 30;Negativa;233,91;302,74
1037005960619;200 MG COM REV CT BL AL PVC OPC X 30;Negativa;420,75;544,56
1037005990070;300 MG CAP DURA CT BL AL PVDC TRANS X 30;Positiva;76,03;86,4
1037006030021;70 MG COM CT BL AL PVC TRANS X 4;Positiva;38,77;44,06
1037006040025;70 MG COM CT BL AL PVC TRANS X 4;Positiva;38,77;44,06
1037006050470;10 MG COM REV CT BL AL PVDC TRANS X 30;Positiva;142,45;161,88
1037006050535;20 MG COM REV CT BL AL PVDC TRANS X 30;Positiva;270,76;307,68
1037006060123;10 MG COM REV CT BL AL PVDC TRANS X 70;Positiva;359,46;408,48
1037006060263;20 MG COM REV CT BL AL PVDC TRANS X 70;Positiva;686,5;780,11
1037006080027;10 MG COM REV CT BL AL/AL X 10;Positiva;21,63;24,58
1037006080043;10 MG COM REV CT BL AL/AL X 30;Positiva;64,96;73,82
1037006090049;25 MG COM CT BL AL PLAS INC X 300;Positiva;51,86;58,93
1037006090057;25 MG COM CT BL AL PLAS INC X 30;Positiva;5,18;5,89
1037006090073;50 MG COM CT BL AL PLAS INC X 30;Positiva;8,07;9,17
1037006100011;200 MG COM CT BL AL PLAS INC X 25;Positiva;147,01;167,06
1037006100036;50MG/G CREM DERM CT BG AL X 10 G;Negativa;15,58;20,17
1037006100044;250 MG PO LIOF SOL INJ IV CX 50 FA VD AMBX 20 ML (EMB HOSP);Positiva;3653,55;4151,76
1037006110041;20 MG COM REV CT BL AL PVC TRANS X 30;Positiva;142,75;162,22
1037006110104;20 MG COM REV CT BL AL PVC TRANS X 240;Positiva;1141,95;1297,67
1037006130016;10 MG COM CT BL AL PLAS TRANS X 20;Positiva;19,69;22,38
1037006140054;2 MG COM CT BL AL PLAS INC X 30;Positiva;33,88;38,5
1037006140089;4 MG COM CT BL AL PLAS INC X 30;Positiva;60,52;68,77
1037006150017;20 MG + 12,50 MG COM CT ENV AL POLIET X 30;Positiva;31,55;35,85
1037006150025;10 MG + 25 MG COM CT ENV AL POLIET X 30;Positiva;20,74;23,57
1037006160039;20 MG COM REV CT BL AL/AL X 28;Positiva;88,06;100,07
1037006160071;40 MG COM REV CT BL AL/AL X 28;Positiva;155,2;176,36
1037006170050;2 MG COM CT BL AL PLAS INC X 30;Positiva;23,95;27,22
1037006170085;4 MG COM CT BL AL PLAS INC X 30;Positiva;46,33;52,65
1037006190035;1 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;84,04;95,5
1037006190078;2 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;174,27;198,03
1037006190116;3 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;259,43;294,81
1037006210036;250 MG COM CT BL AL PLAS LAR X 20;Negativa;8,9;11,52
1037006210117;500 MG COM CT BL AL PLAS LAR X 10;Negativa;9,22;11,94
1037006210133;500 MG COM CT BL AL PLAS LAR X 20;Negativa;19,49;25,23
1037006220074;300 MG COM REV CT ENV AL X 20;Positiva;42,46;48,25
1037006220163;150 MG COM REV CT ENV AL X 20;Positiva;25,36;28,82
1037006220171;150 MG COM REV CX ENV AL X 100 (EMB HOSP);Positiva;96,23;109,35
1037006240131;500 MG/ML SOL OR CT FR VD AMB GOT X 20 ML;Negativa;5,3;6,86
1037006240237;50MG/ML SOL OR CT FR PET AMB X 100ML + COP MED;Negativa;9,54;12,34
1037006250011;400 MG + 80 MG COM CT BL AL PLAS TRANS X 20;Positiva;13,47;15,31
1037006250062;800 MG + 160 MG COM CT BL AL PVC TRANS X 10;Positiva;14,4;16,36
1037006260025;850 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;12,49;14,19
1037006260076;500 MG COM CT BL AL PLAS TRANS X 30;Positiva;10,05;11,42
1037006270012;300 MG CAP DURA CT BL AL PLAS TRANS X 16;Positiva;65,46;74,39
1037006280018;5 MG/ML SOL OFT CT FR PLAS OPC GOT X 5,0 ML;Positiva;8,69;9,88
1037006310014;0,25 MG/ML SOL INAL CT FR VD AMB GOT X 20 ML;Positiva;7,15;8,13
1037006320011;0,04 MG/ML SOL OFT CT FR GOT PLAS OPC BRANCO POLIETILENO GOT X 2,5 ML;Positiva;64,09;72,83
1037006330041;7,5 MG/ML SOL INJ CT 5 AMP VD TRANS X 20 ML;Positiva;138,47;157,35
1037006330104;10,0 MG/ML SOL INJ CT 5 AMP VD TRANS X 20 ML;Positiva;187,33;212,88
1037006340071;0,5 MG/G + 1,0 MG/G CREM DERM CT BG AL X 30 G;Negativa;16,01;20,72
1037006360011;1 MG/ML SOL INJ CT 5 AMP VD AMB X 5 ML;Positiva;23,35;26,53
1037006360054;5 MG/ML SOL INJ CT 5 AMP VD AMB X 3 ML;Positiva;42,76;48,59
1037006360178;5 MG/ML SOL INJ CT 5 AMP VD AMB X 10 ML;Positiva;118,02;134,11
1037006360194;5 MG/ML SOL INJ CT 50 AMP VD AMB X 10 ML;Positiva;1302,76;1480,41
1037006380012;40 MG/ML + 8 MG/ML SUS OR CT FR VD AMB X 100 ML + CP MED;Positiva;13,64;15,5
1037006400013;100 MG COM CT BL AL PLAS X 20;Positiva;4,5;5,11
1037006400021;100 MG COM CT BL AL PLAS X 100;Positiva;22,62;25,7
1037006400072;100 MG COM CT BL AL PLAS  TRANS X  30;Positiva;6,76;7,68
1037006420057;0,4 MG/ML + 0,05 MG/ML XPE CT FR PET AMB X 120 ML + COP MED;Negativa;19,77;25,58
1037006450045;7,5 MG/ML SOL INJ CT 5 AMP VD TRANS X 20 ML;Positiva;191,44;217,55
1037006450101;10,0 MG/ML SOL INJ CT 5 AMP VD TRANS X 20 ML;Positiva;258,4;293,64
1037006460032;1 G PO SOL INJ CX 50 FA AMP VD AMB (EMB HOSP);Positiva;1826,28;2075,32
1037006460040;2 G PO SOL INJ CX 50 FA AMP VD AMB (EMB HOSP);Positiva;3320,88;3773,73
1037006470021;50 MG/ML P P/ SUS OR CT FR VD AMB X 100 ML + COP;Positiva;33,82;38,43
1037006480025;50 MG COM REV CT BL AL PLAS OPC X 30;Positiva;15,48;17,59
1037006480076;100MG COM REV CT BL AL PLAS OPC BRANCO X 30;Positiva;46,61;52,97
1037006490071;5 MG COM CT BL AL PLAS PVDC 250/120 OPC BRANCO X 50;Positiva;20;22,73
1037006500034;0,1 MG/ML SOL INJ CT 5 AMP VD AMB X 5 ML (EMB HOSP);Positiva;744,79;846,35
1037006510031;15 MG/ML SUS OR CT FR PLAS OPC GOT X 20 ML;Positiva;12,56;14,27
1037006520086;5MG COM REV CT BL AL AL X 30;Positiva;96,74;109,93
1037006530065;1 MG COM REV CT BL AL AL  X 30;Negativa;43,87;56,79
1037006550015;500 MG COM CT BL AL PLAS TRANS X 8;Positiva;13,42;15,25
1037006550074;500 MG COM CT BL AL PLAS TRANS X 10;Positiva;16,79;19,08
1037006570032;20 MG CAP GEL DURA CT BL AL PLAS TRANS X 30;Positiva;54,97;62,47
1037006600039;500 MG COM REV CT BL AL PLAS PVC TRANS X 7;Positiva;100,91;114,67
1037006600047;500 MG COM REV CT BL AL PLAS PVC TRANS X 10;Positiva;142,72;162,18
1037006620013;4 MG/ML SOL OR CT FR VD AMB GOT X 20 ML;Negativa;13,26;17,16
1037006620110;10 MG COM CT BL AL PLAS PVDC 250/120 BRANCO OPC X 20;Negativa;16,42;21,25
1037006640014;100 MG/G + 20.000 UI/G CREM VAG CT BG AL X 50 G + 10 APLIC;Negativa;26,83;34,73
1037006650036;0,25 MG COM CT BL AL PLAS INC X 30;Positiva;10,31;11,72
1037006650044;0,25 MG COM CT BL AL PLAS INC X 100 (EMB HOSP);Positiva;6,58;7,48
1037006670185;25 MG COM CT BL AL PLAS INC X 30;Positiva;12,54;14,25
1037006670290;50 MG COM CT BL AL PLAS INC X 30;Positiva;25,07;28,49
1037006720026;500 MG COM REV CT BL AL PLAS INC X 3;Positiva;21,12;24
1037006720042;500 MG COM REV CT BL AL PLAS INC X 5;Positiva;35,2;40
1037006740078;0,5 MG/G + 1,0 MG/G CREM DERM CT BG AL X 30 G;Negativa;16,01;20,72
1037006750049;20 MG CAP DURA CT FR PLAS OPC X 28;Positiva;34,34;39,02
1037006750091;20 MG CAP DURA CT FR PLAS OPC X 56;Positiva;68,71;78,08
1037006760052;400 MG COM MAST CT BL AL PLAS TRANS X 3;Positiva;18,61;21,15
1037006830174;5 MG COM CT BL AL/AL X 30;Positiva;14,58;16,57
1037006830220;10 MG COM CT BL AL/AL X 30;Positiva;23,23;26,4
1037006840021;5 MG COM BL AL PLAS OPC X 30;Positiva;24,33;27,65
1037006840048;10 MG COM CT BL AL PLAS AMB X 30;Positiva;51,7;58,75
1037006850019;40 MG/ML SUS OR CT FR VD AMB X 10 ML;Positiva;6,58;7,48
1037006860049;10 MG COM CT BL AL PLAS  TRANS  X 30;Positiva;79,6;90,45
1037006890045;5 MG COM CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Negativa;51,08;66,11
1037006890071;5 MG COM CT BL AL PLAS PVC/PE/PVDC TRANS X 60;Negativa;102,16;132,22
1037006900040;5 MG COM CT BL AL PLAS PVC/PE/PVDC TRANS  X 30;Negativa;47,22;61,12
1037006910011;25 MG COM REV BL AL PLAS INC X 200(EMB. HOSP.);Negativa;60,98;78,93
1037006910021;25 MG COM REV CT BL AL PLAS INC X 20;Negativa;6,1;7,89
1037006910151;20 MG/G CREM DERM CT BG AL REV EPOXI-FENOLICO OURO X 30 G;Negativa;8,84;11,44
1037006930012;20 MG/G + 0,64 MG/G + 2,5 MG/G POM DERM CT BG AL X 30 G;Negativa;18,37;23,78
1037007000019;20 MG/G + 0,64 MG/G + 2,5 MG/G CREM DERM CT BG AL X 30 G;Negativa;19,35;25,04
1037007040029;20 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;59,67;67,81
1037007050016;80 MG/ML + 11,4 MG/ML PO SUS OR CT FR VD AMB X 70 ML + SER DOS;Positiva;65,38;74,3
1037007060046;875 MG + 125 MG COM REV CT FR VD AMB X 14;Positiva;102,7;116,7
1037007070033;250MG COM CT BL AL PLAS PVC TRANS X 28;Positiva;166,94;189,7
1037007120014;500 MG IM PO SOL INJ CT FA VD TRANS + DIL X 2 ML;Negativa;43,64;56,49
1037007120030;1G IM PO SOL INJ CT FA VD TRANS + DIL X 3,5 ML;Positiva;86,02;97,75
1037007120154;1 G IV PO SOL INJ CT 50 FA VD TRANS;Positiva;1849;2101,14
1037007140015;250 MG COM CT BL AL PLAS INC X 20;Positiva;9,6;10,91
1037007140066;500MG/5G GEL VAG CT BG AL X 50G + 10 APLIC;Positiva;14,37;16,33
1037007140082;400 MG COM CT BL AL PLAS INC X 24;Positiva;13,18;14,98
1037007150037;20 MG/ML XAMP CT FR PLAS OPC X 100 ML;Negativa;19,42;25,13
1037007150045;20 MG/G CREM DERM CT BG AL X 30 G;Negativa;12,62;16,33
1037007150061;200 MG COM CT BL AL AL X 10;Positiva;25,83;29,35
1037007150071;200 MG COM CT BL AL AL X 30;Positiva;68,86;78,25
1037007200069;80 MG COM REV CT BL AL PLAS PCTFE TRANS X 30;Positiva;53,88;61,23
1037007200247;160 MG COM REV CT BL AL PLAS PCTFE TRANS X 30;Positiva;53,88;61,23
1037007230073;75 MG COM REV CT BL AL AL X 30;Positiva;156,1;177,39
1037007240060;50 MG COM REV CT BL AL PLAS OPC X 30;Positiva;52,43;59,58
1037007280011;500 MG PO SOL INJ CT 01 FA VD TRANS  X 15 ML;Positiva;106,58;121,11
1037007280062;1 G PO SOL INJ CT 01 FA VD TRANS X 20 ML;Positiva;184,9;210,11
1037007290017;100 MG COM REV CT BL AL PLAS  X 15;Positiva;42,89;48,74
1037007330108;2MG/ML SOL OFT CT FR GOT PLAS PEBD80/PEAD20 OPC X 5ML;Positiva;46,34;52,66
1037007340049;7 MG/ML XPE CT FR PLAS AMB X 120 ML + COP;Negativa;17,33;22,43
1037007360015;200 MG/ML SOL OR CT FR PLAS GOT X 15 ML;Negativa;4,61;5,96
1037007360031;750 MG COM CT BL AL PLAS LAR X 20;Negativa;6,79;8,79
1037007370029;100 MG COM CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;62,03;70,49
1037007390151;(100,0 + 25,0) MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;41,92;47,64
1037007400025;10MG COM REV CT BL AL AL X 30;Positiva;95,89;108,97
1037007400068;20MG COM REV CT BL AL AL X 30;Positiva;167,97;190,88
1037007440019;60 MG COM CT BL AL PLAS PVDC OPC X 50;Positiva;25,82;29,34
1037007500011;1 MG/ML SOL INJ IV IM RET CT 5 AMP VD AMB X 5 ML;Positiva;23,35;26,53
1037007500054;5 MG/ML SOL INJ IV IM RET CT 5 AMP VD AMB X 3 ML;Positiva;42,76;48,59
1037007500135;5 MG/ML SOL INJ IV IM RET CT 5 AMP VD AMB X 10 ML;Positiva;118,02;134,11
1037007520063;1 G PO SOL INJ/INFUS IV/IM CX 50 FA VD TRANS;Positiva;327,24;371,86
1037007540013;10 MG/ML EMU INJ/INFUS IV CT 5 FA VD TRANS X 20 ML;Positiva;156,78;178,16
1037007540021;10 MG/ML EMU INJ/INFUS IV CT  FA VD TRANS X 50 ML;Positiva;113,73;129,24
1037007550035;500 MG PO SOL INFUS IV CX 10 FA VD TRANS;Positiva;1144,88;1301
1037007570028;600 MG CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;16,19;18,4
1037007580015;(0,5 + 1) MG/G POM DERM CT BG AL AL X 30G;Negativa;16,01;20,72
1037007590037;100 MG/ML SUS OR CT FR VD AMB X 15 ML + SER DOS;Negativa;8,15;10,55
1037007620025;600 MG CAP MOLE CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;14,99;17,03
1037007630012;75 MG CAP DURA LIB PROL CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;159,89;181,69
1037007630055;150 MG CAP DURA LIB PROL CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;226,78;257,7
1037007650153;30 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;86,8;98,64
1037202350015;(2,0 + 5,0) MG COM REV CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 10;Negativa;25,98;33,63
1037202350023;(2,0 + 5,0) MG COM REV CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 20;Negativa;52,68;68,18
1037202350031;(2,0 + 5,0) MG COM REV CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;79,02;102,27
1037202350041;(2,0 + 5,0) MG COM REV CAP DURA CT BL AL PLAS PVC/PVDC TRANS X 60;Negativa;151,5;196,08
1037202360010;80 MG/ML + 11,4 MG/ML PO SUS OR CT FR VD AMB X 70 ML+ SER DOS;Positiva;63,09;71,69
1037202420013;0,150 MG + 0,020 MG COM CT BL AL PLAS BCO OPC X 21;Positiva;27,01;30,69
1037202430078;5 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;237,77;270,19
1037202430124;20 MG COM REV CT BL AL PLAS TRANS X 2;Positiva;67,92;77,18
1037202440022;2 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;185,99;240,72
1037202450028;2 MG COM REV CT BL AL AL X 10;Negativa;26,57;34,39
1037202450044;2 MG COM REV CT BL AL AL X 30;Negativa;79,75;103,22
1037202460015;100 MG COM REV CT BL AL PLAS TRANS X 14;Negativa;130,93;169,46
1037202460023;200 MG COM REV CT BL AL PLAS TRANS X 14;Negativa;188,08;243,42
1037202460074;25 MG COM REV CT BL AL PLAS TRANS X 14;Negativa;38,12;49,34
1037202460104;25 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;70,95;91,82
1037202460112;100 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;263,29;340,77
1037202460120;200 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;403,02;521,61
1037202470010;50 MG COM REV LIB PROL CT BL PLAS TRANS AL X 10;Negativa;48,67;62,99
1037202470029;50 MG COM REV LIB PROL CT BL PLAS TRANS AL X 30;Negativa;146,07;189,05
1037202490011;0,375MG COM LIB PROL CT BL AL AL X 10;Positiva;31,27;35,53
1037202490021;0,375MG COM LIB PROL CT BL AL AL X 30;Positiva;93,85;106,65
1037202490046;0,750MG COM LIB PROL CT BL AL AL X 10;Positiva;62,56;71,09
1037202490054;0,750MG COM LIB PROL CT BL AL AL X 30;Positiva;187,71;213,31
1037202490089;1,50MG COM LIB PROL CT BL AL AL X 30;Positiva;375,42;426,61
1037202500033;450 MG COM LIB PROL CT BL AL PLAS TRANS X 10;Positiva;13,33;15,15
1037202500068;450 MG COM LIB PROL CT BL AL PLAS TRANS X 30;Positiva;40;45,45
1037202500076;300 MG COM REV CT BL AL PLAS TRANS X 25;Positiva;13,88;15,77
1037202500084;300 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;30,03;34,13
1037202500092;300 MG COM REV CT BL AL PLAS TRANS X 50;Positiva;27,73;31,51
1037202500149;300 MG COM REV CT BL AL PLAS TRANS X 15;Positiva;7,51;8,53
1037202500165;450 MG COM LIB PROL CT BL AL PLAS TRANS X 15;Positiva;18,03;20,49
1037202510012;500 MG COM REV CT BL AL PLAS TRANS X 7;Positiva;72,66;82,57
1037202510020;500 MG COM REV CT BL AL PLAS TRANS X 10;Positiva;103,8;117,95
1037202510039;500 MG COM REV CT BL AL PLAS TRANS X 3;Positiva;28,88;32,82
1037202540078;5 MG COM REV CT BL AL PLAS TRANS X 10;Positiva;70,84;80,5
1037202540094;5 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;219,33;249,24
1037202540191;10 MG COM REV CT BL AL PLAS TRANS X 10;Positiva;73,58;83,61
1037202540213;10 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;256,41;291,38
1037202560011;0,02 G/G CREM VAG CT BG AL X 40 G + 7 APLIC;Negativa;21,82;28,24
1037202570015;10 MG/G CREM VAG CT BG AL X 30 G + 20 APLIC;Positiva;63,23;71,85
1037202580010;20 MG/ML P SUS OR CT FR VD AMB X 45 ML + SER DOS;Negativa;14,67;18,99
1037202580029;20 MG/ML P SUS OR CT FR VD AMB X 100 ML + SER DOS;Negativa;30,44;39,39
1037202590024;80 MG COM REV CT BL AL  AL X 30;Positiva;90,54;102,89
1037202590067;160 MG COM REV CT BL AL AL X 30;Positiva;91,75;104,26
1037202590105;320 MG COM REV CT BL AL AL X 30;Positiva;92,53;105,15
1037202600089;16 MG COM CT BL AL PLAS TRANS X 20;Negativa;9,66;12,5
1037202600097;16 MG COM CT BL AL PLAS TRANS X 30;Negativa;14,62;18,93
1037202600135;24 MG COM CT BL AL PLAS TRANS X 20;Negativa;13,22;17,11
1037202600143;24 MG COM CT BL AL PLAS TRANS X 30;Negativa;20,42;26,43
1037202630018;10 MG COM REV CT BL AL/AL X 10;Positiva;16,99;19,31
1037202630026;10 MG COM REV CT BL AL/AL X 30;Positiva;77,26;87,8
1037202630050;20 MG COM REV CT BL AL/AL X 10;Positiva;16,99;19,31
1037202630069;20 MG COM REV CT BL AL/AL X 30;Positiva;77,26;87,8
1037202630093;40 MG COM REV CT BL AL/AL X 10;Positiva;33,98;38,61
1037202630107;40 MG COM REV CT BL AL/AL X 30;Positiva;154,55;175,63
1037202650019;150 MG/ML + 10 MG/ML SOL INJ IM CT AMP VD AMB X 1 ML;Positiva;12,65;14,38
1037202690010;20 MG + 12,5 MG COM REV CT BL AL/AL X 10;Positiva;15,5;17,61
1037202690037;20 MG + 12,5 MG COM REV CT BL AL/AL X 30;Positiva;50,55;57,44
1037202690061;40 MG + 12,5 MG COM REV CT BL AL/AL X 10;Positiva;17,64;20,05
1037202690088;40 MG + 12,5 MG COM REV CT BL AL/AL X 30;Positiva;79,91;90,81
1037202690118;40 MG + 25 MG COM REV CT BL AL/AL X 10;Positiva;17,64;20,05
1037202690134;40 MG + 25 MG COM REV CT BL AL/AL X 30;Positiva;57,59;65,44
1037202700024;750 MG COM REV CT BL AL PLAS INC X 5;Positiva;68,42;77,75
1037202700032;750 MG COM REV CT BL AL PLAS INC X 7;Positiva;95,8;108,86
1037202720041;2 MG COM CT BL AL PLAS TRANS X 30;Positiva;33,68;38,27
1037202730012;10 MG CAP DURA CT BL AL PLAS TRANS X 30;Negativa;39,18;50,71
1037202730020;15 MG CAP GEL DURA CT BL AL PLAS TRANS X 30;Negativa;46,64;60,37
1037202730047;15 MG CAP GEL DURA CT BL AL PLAS TRANS X 60;Negativa;66,73;86,37
1037202740018;400 MG COM REV CT BL AL AL X 5;Positiva;112,61;127,97
1037202740026;400 MG COM REV CT BL AL AL X 7;Positiva;141;160,23
1037202750013;25 MG COM REV CT BL AL AL X 60;Positiva;54,67;62,13
1037202750021;50 MG COM REV CT BL AL AL X 60;Positiva;98,9;112,39
1037202750031;100 MG COM REV CT BL AL AL X 60;Positiva;224,16;254,73
1037202750048;25 MG COM REV CT BL AL AL X 12;Positiva;10,92;12,41
1037202750064;50 MG COM REV CT BL AL AL X 12;Positiva;19,78;22,48
1037202750080;100 MG COM REV CT BL AL AL X 12;Positiva;44,83;50,94
1037202760019;150 MG COM REV LIB LENTA CT BL AL/AL X 12;Positiva;33,18;37,7
1037202760027;150 MG COM REV LIB LENTA CT BL AL/AL X 30;Positiva;82,97;94,28
1037202760035;150 MG COM REV LIB LENTA CT BL AL/AL X 60;Positiva;157,04;178,45
1037202770049;875 MG + 125 MG COM REV CT FR VD AMB X 14;Positiva;117,67;133,72
1037202770057;875 MG + 125 MG COM REV CT FR VD AMB X 20;Positiva;179,59;204,08
1037202790090;50 MG COM REV LIB PROL CT BL AL PLAS PVC/PCTFE X 60;Positiva;235,82;267,98
1037202790112;100 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 7;Positiva;36,05;40,97
1037202790171;100 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 30;Positiva;154,5;175,57
1037202790211;50 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 7;Positiva;27,51;31,26
1037202790279;50 MG COM REV LIB PROL CT BL AL PLAS PVC/PVDC X 30;Positiva;117,92;134
1037202790392;100 MG COM REV LIB PROL CT BL AL PLAS PVC/PCTFE X 60;Positiva;309,01;351,15
1037202800029;0,6 U/G POM DERM CT 01 BG AL X 10 G + ESP PLAS;Negativa;11,66;15,09
1037202800045;0,6 U/G POM DERM CT 01 BG AL X 30 G + ESP PLAS;Negativa;35,62;46,11
1037202810016;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 4;Positiva;12,8;14,55
1037202810024;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 10;Positiva;31,99;36,35
1037202810059;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 30;Positiva;95,94;109,02
1037202810075;200 MG CAP DURA CT BL AL PLAS PVC/PCTFE TRANS X 2;Positiva;6,4;7,27
1037202820021;25 MG COM CT BL AL PLAS TRANS X 30;Positiva;31,89;36,24
1037202820054;100 MG COM CT BL AL PLAS TRANS X 30;Positiva;128,34;145,84
1037202830025;60 MG CAP DURA LIB RETARD CT BL AL/AL X 15;Positiva;105,01;119,33
1037202830033;60 MG CAP DURA LIB RETARD CT BL AL/AL X 30;Positiva;210,04;238,68
